timestamp,customer_id,trigger_type,action,message,discount_pct,predicted_ltv
2026-01-20T07:24:22+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:24:31+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:24:32+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:24:32+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:24:32+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:24:41+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:24:42+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:24:42+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:24:42+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:24:52+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:24:52+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:24:52+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:24:52+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:25:01+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:25:02+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:25:02+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:25:02+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:25:11+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:25:12+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:25:12+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:25:12+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:25:21+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:25:22+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:25:22+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:25:22+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:25:32+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:25:32+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:25:32+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:25:32+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:25:41+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:25:42+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:25:42+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:25:42+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:25:51+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:25:52+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:25:52+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:25:52+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:26:01+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:26:02+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:26:02+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:26:02+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:26:11+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:26:12+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:26:12+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:26:12+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:26:21+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:26:22+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:26:22+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:26:22+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:26:31+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:26:32+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:26:32+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:26:32+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:26:41+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:26:42+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:26:42+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:26:42+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:26:51+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:26:52+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:26:52+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:26:52+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:27:02+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:27:02+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:27:02+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:27:02+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:27:11+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:27:12+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:27:12+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:27:12+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:27:21+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:27:22+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:27:22+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:27:22+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:27:32+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:27:32+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:27:32+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:27:32+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:27:41+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:27:42+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:27:42+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:27:42+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:27:51+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:27:52+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:27:52+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:27:52+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:28:01+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:28:02+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:28:02+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:28:02+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:28:11+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:28:12+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:28:12+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:28:12+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:28:21+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:28:22+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:28:22+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:28:22+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:28:31+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:28:32+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:28:32+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:28:32+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:28:41+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:28:42+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:28:42+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:28:42+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:28:51+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:28:52+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:28:52+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:28:52+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:29:01+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:29:02+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:29:02+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:29:02+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:29:11+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:29:12+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:29:12+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:29:12+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:29:21+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:29:22+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:29:22+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:29:22+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:29:31+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:29:32+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:29:32+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:29:32+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:29:42+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:29:42+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:29:42+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:29:42+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:29:51+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:29:52+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:29:52+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:29:52+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:30:01+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:30:02+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:30:02+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:30:02+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T07:30:11+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T07:30:12+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T07:30:12+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T07:30:12+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
